date,day_of_week,policy_id,customer_id,age,gender,marital_status,state,vehicle_type,vehicle_year,credit_score,premium_amount,policy_status,cancellation_reason,customer_lifetime_value,customer_tenure_days,churn_risk_score,risk_score,num_claims_today,avg_claim_amount,total_claim_amount
2024-10-01,Tuesday,155173,105173,44,M,Single,GA,Van,2014,689,1495.36,Active,,1495.36,0,0.2,0.55,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155174,105174,35,Other,Married,NC,Motorcycle,2007,589,1229.14,Active,,1229.14,0,0.35,0.65,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155175,105175,59,F,Single,AL,Sedan,2007,725,1214.99,Active,,1214.99,0,0.2,0.5,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155176,105176,31,M,Married,GA,Sedan,2022,768,1069.8,Active,,1069.8,0,0.2,0.55,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155177,105177,69,M,Divorced,SC,Van,2011,714,1070.97,Active,,1070.97,0,0.2,0.55,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155178,105178,18,M,Married,MS,Sedan,2001,715,1582.79,Active,,1582.79,0,0.2,0.65,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155179,105179,34,M,Married,GA,Motorcycle,2006,701,698.76,Active,,698.76,0,0.2,0.6,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155180,105180,50,M,Single,SC,Van,2012,690,1102.33,Active,,1102.33,0,0.2,0.55,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155181,105181,40,Other,Married,AL,Truck,2023,593,1187.32,Active,,1187.32,0,0.35,0.65,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155182,105182,49,F,Single,AL,Sedan,2002,699,697.32,Active,,697.32,0,0.2,0.5,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155183,105183,32,F,Married,SC,Truck,2007,790,1421.5,Active,,1421.5,0,0.2,0.55,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155184,105184,58,Other,Single,AL,Truck,2018,723,508.87,Active,,508.87,0,0.2,0.55,19,2067.041148155965,39273.78181496333
2024-10-01,Tuesday,155185,105185,41,F,Married,MS,SUV,2011,761,1278.64,Active,,1278.64,0,0.2,0.5,19,2067.041148155965,39273.78181496333
2024-10-02,Wednesday,155186,105186,56,F,Single,GA,Truck,2003,706,851.17,Active,,851.17,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155187,105187,30,M,Single,AL,Van,2015,663,1104.7,Cancelled,Other,1104.7,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155188,105188,51,Other,Married,SC,Truck,2003,650,1184.33,Active,,1184.33,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155189,105189,40,F,Divorced,GA,Motorcycle,2014,602,883.11,Active,,883.11,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155190,105190,58,F,Divorced,AL,SUV,2010,717,1278.54,Active,,1278.54,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155191,105191,48,M,Divorced,GA,Motorcycle,2011,623,1148.64,Active,,1148.64,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155192,105192,18,M,Single,SC,Truck,2010,709,1726.1,Active,,1726.1,0,0.2,0.7,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155193,105193,52,M,Single,NC,Truck,2007,686,1005.92,Active,,1005.92,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155194,105194,40,F,Single,NC,Motorcycle,2005,663,759.71,Active,,759.71,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155195,105195,49,M,Married,GA,Van,2022,615,771.05,Active,,771.05,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155196,105196,56,F,Single,FL,Motorcycle,2018,694,670.64,Active,,670.64,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155197,105197,44,M,Married,NC,SUV,2006,678,1048.22,Active,,1048.22,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155198,105198,60,M,Divorced,GA,Van,2016,706,1400.08,Active,,1400.08,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155199,105199,33,Other,Single,SC,Truck,2003,598,1352.27,Cancelled,Other,1352.27,0,0.35,0.65,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155200,105200,46,F,Married,MS,SUV,2016,709,1292.1,Active,,1292.1,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155201,105201,30,Other,Married,NC,SUV,2001,749,877.6,Active,,877.6,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155202,105202,41,M,Single,GA,Motorcycle,2019,680,894.79,Active,,894.79,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155203,105203,52,Other,Divorced,TN,Van,2023,745,1403.46,Active,,1403.46,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155204,105204,31,M,Divorced,AL,Motorcycle,2023,657,979.86,Active,,979.86,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155205,105205,23,Other,Married,TN,Sedan,2013,651,1030.63,Active,,1030.63,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155206,105206,39,M,Single,NC,Sedan,2021,693,1081.55,Active,,1081.55,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155207,105207,32,M,Single,FL,Sedan,2016,694,1136.8,Active,,1136.8,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155208,105208,43,M,Married,TN,Sedan,2004,796,1454.57,Active,,1454.57,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155209,105209,34,Other,Single,TN,Van,2000,724,873.23,Active,,873.23,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155210,105210,31,M,Married,FL,Truck,2021,644,1226.53,Active,,1226.53,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155211,105211,27,F,Single,FL,Van,2011,668,1440.49,Active,,1440.49,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155212,105212,52,Other,Married,GA,Van,2023,606,917.83,Active,,917.83,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155213,105213,33,Other,Married,FL,Sedan,2013,653,1153.77,Active,,1153.77,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155214,105214,42,M,Married,FL,Truck,2009,688,1358.19,Active,,1358.19,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155215,105215,33,Other,Married,GA,Van,2023,696,1016.93,Active,,1016.93,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155216,105216,27,F,Single,FL,Motorcycle,2018,631,728.14,Active,,728.14,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155217,105217,36,Other,Married,AL,Motorcycle,2017,740,977.9,Active,,977.9,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155218,105218,34,M,Single,NC,Van,2019,656,1008.42,Active,,1008.42,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155219,105219,33,F,Single,AL,Truck,2012,699,974.6,Active,,974.6,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155220,105220,31,F,Single,AL,Truck,2003,614,867.36,Active,,867.36,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155221,105221,57,F,Single,GA,Van,2011,689,956.32,Active,,956.32,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155222,105222,48,M,Married,TN,Truck,2002,697,1170.74,Active,,1170.74,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155223,105223,44,M,Single,GA,Motorcycle,2023,718,1017.42,Active,,1017.42,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155224,105224,43,F,Single,NC,Truck,2013,667,1441.48,Active,,1441.48,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155225,105225,32,F,Married,SC,Sedan,2004,689,831.11,Active,,831.11,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155226,105226,22,Other,Married,TN,SUV,2022,701,1379.84,Active,,1379.84,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155227,105227,18,F,Single,TN,Sedan,2000,640,1291.37,Active,,1291.37,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155228,105228,33,M,Divorced,MS,Motorcycle,2004,710,805.43,Active,,805.43,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155229,105229,29,F,Married,MS,SUV,2021,636,1077.24,Active,,1077.24,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155230,105230,57,M,Single,GA,Sedan,2011,689,1517.85,Active,,1517.85,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155231,105231,52,Other,Single,MS,Van,2003,625,1203.8,Active,,1203.8,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155232,105232,26,Other,Married,TN,Truck,2023,632,1212.59,Cancelled,Moved,1212.59,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155233,105233,36,F,Married,TN,Sedan,2023,665,1199.28,Active,,1199.28,0,0.2,0.5,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155234,105234,43,M,Single,AL,Sedan,2022,695,810.07,Active,,810.07,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155235,105235,23,Other,Married,MS,Van,2018,615,1532.22,Cancelled,Non-payment,1532.22,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155236,105236,42,M,Married,GA,Truck,2020,649,1081.59,Active,,1081.59,0,0.2,0.6,12,2548.386181947081,30580.63418336497
2024-10-02,Wednesday,155237,105237,30,F,Married,SC,Truck,2005,696,1050.32,Active,,1050.32,0,0.2,0.55,12,2548.386181947081,30580.63418336497
2024-10-03,Thursday,155238,105238,37,F,Single,GA,Truck,2010,721,858.09,Active,,858.09,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155239,105239,18,Other,Single,MS,Truck,2022,679,1396.25,Active,,1396.25,0,0.2,0.65,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155240,105240,42,M,Single,GA,Sedan,2014,673,881.03,Active,,881.03,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155241,105241,40,F,Divorced,TN,SUV,2023,699,1710.62,Active,,1710.62,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155242,105242,29,F,Married,AL,Truck,2001,657,803.91,Active,,803.91,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155243,105243,35,M,Married,TN,Truck,2001,742,970.19,Active,,970.19,0,0.2,0.6,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155244,105244,59,M,Divorced,AL,Sedan,2006,705,1610.01,Cancelled,Other,1610.01,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155245,105245,43,F,Married,GA,SUV,2005,681,1272.01,Active,,1272.01,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155246,105246,39,M,Married,FL,Truck,2011,725,1627.04,Active,,1627.04,0,0.2,0.6,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155247,105247,20,Other,Married,AL,Sedan,2018,692,1175.74,Active,,1175.74,0,0.2,0.6,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155248,105248,27,Other,Single,SC,Van,2007,698,1341.8,Active,,1341.8,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155249,105249,41,M,Divorced,NC,Van,2017,636,958.3,Active,,958.3,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155250,105250,47,F,Married,SC,Truck,2016,620,886.45,Active,,886.45,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155251,105251,61,F,Single,AL,Van,2013,649,1369.18,Active,,1369.18,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155252,105252,38,M,Single,FL,SUV,2010,724,1092.03,Active,,1092.03,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155253,105253,28,Other,Married,TN,Motorcycle,2014,622,912.06,Active,,912.06,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155254,105254,50,F,Married,AL,Van,2003,770,914.81,Active,,914.81,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155255,105255,34,M,Married,TN,Motorcycle,2018,726,824.5,Active,,824.5,0,0.2,0.6,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155256,105256,42,Other,Married,NC,Truck,2017,675,1307.98,Active,,1307.98,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155257,105257,46,M,Married,FL,Sedan,2006,719,897.2,Cancelled,Other,897.2,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155258,105258,42,F,Married,MS,Motorcycle,2001,618,817.4,Active,,817.4,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155259,105259,52,Other,Married,AL,Motorcycle,2000,701,653.11,Active,,653.11,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155260,105260,45,Other,Single,SC,Van,2007,752,1299.36,Active,,1299.36,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155261,105261,50,Other,Married,NC,Sedan,2018,593,1423.25,Active,,1423.25,0,0.35,0.6,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155262,105262,42,F,Divorced,TN,Van,2023,722,960.53,Active,,960.53,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155263,105263,53,Other,Married,TN,Truck,2020,614,1648.48,Active,,1648.48,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155264,105264,39,F,Divorced,TN,Van,2004,636,957.42,Active,,957.42,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155265,105265,41,F,Married,AL,Truck,2014,607,1181.66,Active,,1181.66,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155266,105266,37,Other,Married,SC,Sedan,2023,631,900.24,Active,,900.24,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155267,105267,22,F,Married,MS,Sedan,2001,730,871.49,Active,,871.49,0,0.2,0.6,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155268,105268,32,Other,Married,MS,Sedan,2021,736,1592.23,Active,,1592.23,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155269,105269,27,Other,Married,TN,Sedan,2002,748,1245.03,Active,,1245.03,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155270,105270,52,Other,Divorced,FL,Van,2013,699,991.23,Active,,991.23,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155271,105271,44,Other,Married,AL,SUV,2013,762,1372.69,Active,,1372.69,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155272,105272,42,Other,Single,NC,SUV,2015,776,1053.88,Active,,1053.88,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155273,105273,37,Other,Married,GA,Motorcycle,2020,674,865.9,Active,,865.9,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155274,105274,34,Other,Divorced,TN,Truck,2022,612,1388.91,Active,,1388.91,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155275,105275,34,Other,Single,SC,Van,2011,787,917.36,Active,,917.36,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155276,105276,56,F,Single,FL,Truck,2010,787,1067.73,Active,,1067.73,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155277,105277,52,F,Divorced,FL,SUV,2020,706,1284.82,Active,,1284.82,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155278,105278,19,M,Married,GA,Motorcycle,2001,707,1343.66,Active,,1343.66,0,0.2,0.7,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155279,105279,41,F,Married,SC,Van,2006,604,1527.67,Active,,1527.67,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155280,105280,42,M,Married,SC,Motorcycle,2001,642,509.45,Active,,509.45,0,0.2,0.6,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155281,105281,18,M,Married,GA,SUV,2019,716,1699.64,Cancelled,Cost,1699.64,0,0.2,0.65,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155282,105282,49,F,Single,MS,Truck,2007,632,1251.73,Active,,1251.73,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155283,105283,38,Other,Married,AL,Van,2018,668,1526.34,Active,,1526.34,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155284,105284,37,Other,Single,SC,Van,2018,630,1523.46,Active,,1523.46,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155285,105285,52,Other,Married,MS,Sedan,2021,798,1061.95,Active,,1061.95,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155286,105286,58,M,Married,TN,Motorcycle,2005,708,867.54,Active,,867.54,0,0.2,0.6,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155287,105287,45,F,Single,GA,Van,2022,651,939.58,Active,,939.58,0,0.2,0.5,13,732.3038344921213,9519.949848397577
2024-10-03,Thursday,155288,105288,52,F,Single,MS,Truck,2004,701,1227.63,Active,,1227.63,0,0.2,0.55,13,732.3038344921213,9519.949848397577
2024-10-04,Friday,155289,105289,65,M,Married,NC,Truck,2007,654,841.23,Active,,841.23,0,0.2,0.6,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155290,105290,51,M,Married,FL,Van,2008,709,1126.05,Active,,1126.05,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155291,105291,55,M,Single,MS,SUV,2004,707,1420.5,Active,,1420.5,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155292,105292,34,F,Married,SC,SUV,2001,650,990.08,Active,,990.08,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155293,105293,59,M,Married,NC,Motorcycle,2013,660,842.21,Active,,842.21,0,0.2,0.6,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155294,105294,38,F,Married,AL,SUV,2001,630,1406.77,Active,,1406.77,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155295,105295,32,M,Single,SC,Motorcycle,2016,750,759.52,Active,,759.52,0,0.2,0.6,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155296,105296,44,Other,Single,FL,Sedan,2004,654,1246.45,Active,,1246.45,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155297,105297,26,M,Single,SC,Truck,2003,668,977.2,Active,,977.2,0,0.2,0.6,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155298,105298,44,M,Married,SC,Truck,2003,679,949.85,Active,,949.85,0,0.2,0.6,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155299,105299,42,Other,Divorced,GA,Truck,2012,719,1192.02,Active,,1192.02,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155300,105300,42,F,Divorced,FL,Truck,2013,707,1309.77,Active,,1309.77,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155301,105301,44,Other,Married,NC,Truck,2012,664,1381.4,Active,,1381.4,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155302,105302,62,M,Single,MS,SUV,2023,701,1314.95,Active,,1314.95,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155303,105303,51,F,Married,MS,Sedan,2006,649,1138.88,Active,,1138.88,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155304,105304,32,M,Married,AL,SUV,2011,684,1014.61,Active,,1014.61,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155305,105305,37,F,Married,AL,Truck,2001,648,852.41,Active,,852.41,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155306,105306,50,F,Single,GA,Van,2004,666,1046.87,Active,,1046.87,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155307,105307,36,Other,Single,FL,SUV,2008,731,878.56,Active,,878.56,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155308,105308,64,F,Single,NC,Motorcycle,2002,662,989.86,Active,,989.86,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155309,105309,53,Other,Married,AL,SUV,2006,693,1094.04,Active,,1094.04,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155310,105310,47,F,Married,GA,Motorcycle,2005,688,1020.14,Active,,1020.14,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155311,105311,20,F,Single,FL,SUV,2023,652,1702.67,Active,,1702.67,0,0.2,0.6,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155312,105312,52,Other,Married,AL,Truck,2009,765,1220.68,Active,,1220.68,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155313,105313,29,Other,Married,TN,Van,2019,685,742.36,Active,,742.36,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155314,105314,33,Other,Divorced,MS,Truck,2005,599,1027.75,Active,,1027.75,0,0.35,0.65,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155315,105315,64,Other,Married,MS,Truck,2013,657,1465.3,Cancelled,Moved,1465.3,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155316,105316,37,F,Single,GA,SUV,2010,639,952.91,Active,,952.91,0,0.2,0.5,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155317,105317,49,F,Married,TN,Truck,2023,678,1286.92,Active,,1286.92,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155318,105318,45,Other,Married,MS,Truck,2021,608,1370.8,Active,,1370.8,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155319,105319,59,M,Single,GA,Sedan,2015,642,781.15,Active,,781.15,0,0.2,0.55,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155320,105320,26,M,Married,MS,Truck,2009,618,1272.24,Active,,1272.24,0,0.2,0.6,13,933.5924014062565,12136.701218281334
2024-10-04,Friday,155321,105321,40,F,Single,MS,Truck,2014,656,1090.47,Active,,1090.47,0,0.2,0.55,13,933.5924014062565,12136.701218281334
